0.00316389734170123,0.00320834341755797
0.00433815375087662,0.00484944273456301
0.00443739095551241,0.00488443531773704
0.00462707364552081,0.0049905113334486
0.00490611140377137,0.00505235021086143
0.0052264384339236,0.00537801739739345
0.00448623648061979,0.00545497713078683
0.00445547306700965,0.0056549540839314
0.00539624711438613,0.00567503339843158
0.00507342341396844,0.00576891913952867
0.00525518802614651,0.00581866089166462
0.0058242625743411,0.0059349915855642
0.00572044459902548,0.0060632959253679
0.00448405877443585,0.00619693310197812
0.00551405271924559,0.00624077303845075
0.00627725613149042,0.00628114878689895
0.00690238840972486,0.00708343464920847
0.00702555137159449,0.00729891728852998
0.00691633587005372,0.00788005231637032
0.00728382747722102,0.00794733051432637
0.00775318024106312,0.00802212549782919
0.00706728796116734,0.00802212549782919
0.00792002756901786,0.00842772425899869
0.00689370950374273,0.00885262130605345
0.00905995419779497,0.00935075966869044
0.00737822599562594,0.00958434137932009
0.00917491228692611,0.0101321351295528
0.00985962345562528,0.0101447501710942
