0.00741543831085899,0.00794333656163702
0.00822882863016975,0.00833594083016622
0.00790588138251793,0.00838808675150501
0.00832187633966028,0.00843207983837315
0.00807041664369054,0.00873733669304633
0.00863953864413984,0.00901138617907091
0.00880914554776123,0.00919932658560039
0.00915831679450732,0.00931858172117419
0.00775851901216347,0.00947193046232298
0.00875596306393563,0.00951614663753984
0.00814189126427237,0.00960933922538764
0.00897073099312795,0.00964885414198002
0.00766710447234794,0.00965694772763353
0.0092113955355653,0.00990142589861484
0.00842606650855669,0.010474996614138
0.00913081232672456,0.0105304741776175
0.010487446124836,0.0105421650762809
0.00821721385482437,0.0105472968384162
0.0104320153770554,0.0106262588553035
0.00809946390063557,0.0106943277166541
0.01076081564116,0.0110210141114444
0.0104694904723096,0.0113643115384088
0.0101360133619086,0.0115790933219293
0.0114722995364858,0.0117010506340516
0.0113691757259509,0.0118143149412256
0.011324252437337,0.0119737110789471
0.0119539832994728,0.0121659267987003
0.00948251540196362,0.0122591311236328
0.0110377965396775,0.0127789190904247
0.0116672796004331,0.0135587029492256
0.0129387809602618,0.0166095656392202
0.0171804103594175,0.0173714655875922
