0.00669991447152152,0.00742719927176743
0.00744270598838802,0.00744709071958957
0.0071847852692614,0.00778236298684158
0.0079114800721689,0.00801985944589497
0.00723244487967087,0.00809878741579354
0.00644761415130769,0.00810964002130405
0.00832036572894242,0.00832755271224071
0.00831739798584896,0.00869126793392075
0.00933680816123359,0.00935189508599886
0.00840701332915545,0.00941784887354049
0.00898581905040981,0.00975160383774202
0.00942628335671645,0.00982268576595499
0.0101719363388642,0.0102375617414535
0.0104157905335291,0.0105571573972652
0.0104228769096761,0.0110887347791608
0.0104131729045595,0.0113182634118956
0.0116435907291184,0.0121839742506658
0.012152703406946,0.012199898203547
0.0115015719588419,0.0123805088057942
0.0128514661920139,0.0128640943639624
0.0121295139798095,0.0133670437795253
0.0116674462610982,0.0137155221919199
0.0109747277543464,0.0137368091824033
0.0138234774360516,0.014077160414217
0.0132854626109212,0.0140935854449247
0.0127773356605519,0.0141279543634886
0.0125006105868364,0.0147480605928934
0.0139135101409353,0.0153269601903065
0.0108820356638749,0.0161644709684989
0.0158154225177896,0.0166877269339191
0.0155985413099214,0.016744306644333
0.0140695534274524,0.0168201401177392
0.0178813814078109,0.018187836617963
0.0169177849846158,0.0184505663098287
0.0196553984143119,0.0196647560948998
0.0190560153108874,0.0203650031108759
0.0194407540255585,0.0207722928668734
