0.00430125467464009,0.00439918053462868
0.00532021615784806,0.00596945677108549
0.00516605026343676,0.00606135012820226
0.00559892906337941,0.00609467579126156
0.00629590494259185,0.00640387756551743
0.00624457479921212,0.00640387756551743
0.00620170831507838,0.00659235873210768
0.00626979223529921,0.00659235873210768
0.00556734846187291,0.00663257132083907
0.00700413325177436,0.00702264209315804
0.00604683621815423,0.00703106545402892
0.00676494790489447,0.00713962007768827
0.00610288563165046,0.00722431438750776
0.00578065640200558,0.00734672518154419
0.00745221657954339,0.00820070309940611
0.00738559670918786,0.00838294157356451
0.0080645580020256,0.00842171883812597
0.00801233981974401,0.00847397807551977
0.00799936871844753,0.00862472942007654
0.00735197584811475,0.00863805170914037
0.00865871442400176,0.00870958259089772
0.00789241627633912,0.00888487561155708
0.00761238256735359,0.00890941242099414
0.00683922683890998,0.00928662489004863
0.0093001807952116,0.00986689872373665
0.010690672009303,0.0113667748992381
0.00847433891837684,0.0117337802092344
0.0114462632666901,0.0118573335357494
0.011118725501268,0.0122134303922688
0.010952475511602,0.0123722890323555
0.012063934833188,0.012469459501781
0.0142725079612349,0.0153561994071377
0.0165823808515787,0.0181339462755451
