0.00498209125052265,0.0051202163660063
0.00617964905197759,0.00654978546395152
0.00603273890883469,0.00669746618181706
0.00551493110843557,0.00688592220647532
0.00625452245958859,0.00711754309328838
0.00725094366949405,0.00729641195908797
0.00700051525536716,0.00735782235833124
0.00761465583017664,0.00771297923424336
0.00622414493366612,0.007854669032019
0.00782181933620144,0.00789271135097728
0.00756369257243269,0.00799308701253235
0.00690343712350608,0.00807202969492638
0.00642198419177969,0.00812765516758233
0.00730639818209717,0.00822410564577858
0.00809542124247532,0.00869186051284394
0.0101077941191417,0.0101146518592465
