0.00381120367448879,0.00394376178658048
0.00410736695162343,0.00410906309459695
0.00442878572133566,0.00447770791428265
0.00491119842707897,0.00513188967160401
0.00535703545358132,0.00567637883229034
0.0058043901767184,0.00585186090669113
0.00633989617045057,0.00685434079258305
0.00617619363930152,0.00699744140076238
0.00576359359546356,0.00703282126756419
0.0069612819089816,0.00704294687966072
0.00656206804054845,0.00705834994763456
0.00612262376668235,0.00715064023865401
0.0068579093982883,0.00722971742827434
0.0058639898006613,0.00734122532658301
0.00673621020380275,0.00739658044651463
0.00537707183080431,0.00740458111685661
0.0069629107720993,0.00745446710749098
0.00722373184785306,0.00752905874131151
0.0068444624455536,0.00754514708091187
0.00669595291954202,0.00761821270536934
0.00585357353859187,0.00803686065107435
0.00782321636434039,0.00808084644802113
0.00838684451795154,0.00874555567553229
0.00890018388073762,0.00969116994533653
0.0099622886480823,0.0104170013961504
0.0111051406085062,0.0116329047821526
0.00880261335353069,0.0117349861946249
