0.00473640263481828,0.00478463468999771
0.00476880773656671,0.00492951614711755
0.00518269994110305,0.00528276724706686
0.00524641419351148,0.00548610224272167
0.00518243960700083,0.00600114364599029
0.00603273890883469,0.00632614870985254
0.00586152840845222,0.00656008315032959
0.00491666861761166,0.00661694421752193
0.00582986757174492,0.0066404634647365
0.00622414493366612,0.00682348439273801
0.0061174748439642,0.00706207219110181
0.00690238840972486,0.00708343464920847
0.00625452245958859,0.00711754309328838
0.006771587429915,0.00718297581582621
0.00725094366949405,0.00729641195908797
0.00658631354071344,0.00771297923424336
0.00759918443035174,0.00772327581508512
0.00706728796116734,0.00779286630907462
0.00756369257243269,0.00799308701253235
0.00622740857692644,0.00812765516758233
0.00623590965904199,0.00822410564577858
0.00809542124247532,0.00869186051284394
0.0077014607950693,0.00936137385427857
0.0172702197107423,0.0174686542069385
